name,mean,median,std_dev,variance,range,iqr,label
S018,-0.183722860478049,-0.20675606440446725,0.21452992902876597,0.04602309044908737,1.7622609818366506,0.25453638740600226,plastic
S018,-0.1802163485352525,-0.20302171784614031,0.21726032506694873,0.047202048848196225,1.7757108937029047,0.2591200721253638,plastic
S018,-0.18092886752848403,-0.2039668830401673,0.21658107060689105,0.046907360145227124,1.7606212077773127,0.2579543800602279,plastic
S018,-0.18183656583947383,-0.2047377318938069,0.21432619787240226,0.04593571909444012,1.7675914781003665,0.25440071683926235,plastic
S018,-0.18369596289302484,-0.20663265229145789,0.2139745007757498,0.04578508698223136,1.7620640816612838,0.2539993975327897,plastic
S018,-0.18529852114783826,-0.20817843788618492,0.2136179058040522,0.04563260968010892,1.7673522828288948,0.25363923265861565,plastic
S018,-0.18523803182592694,-0.20826708984417644,0.21410856260715372,0.045842476581701465,1.7655407216356078,0.25483302880173553,plastic
S018,-0.18495831662694487,-0.2079608811574229,0.21373247487558772,0.04568157081644374,1.7674611032261316,0.2542795036238541,plastic
S018,-0.18536887350739,-0.2083333325572312,0.21367334035737062,0.045656296379476755,1.7648621165069494,0.2542368787629569,plastic
S018,-0.18557412020817002,-0.2085385870720659,0.21372042523443896,0.04567642016238941,1.7636583236333938,0.2542957609334813,plastic
S018,-0.18762513024196392,-0.21074727041557695,0.21288246154861173,0.04531894243499616,1.7552401296890068,0.2528187419041182,plastic
S018,-0.18863600500501682,-0.21183695794144353,0.21258418271968824,0.045192034742597795,1.7720884319269041,0.2523426558948975,plastic
S018,-0.18908320882578408,-0.2124469932472487,0.21222735094472356,0.04504044848901485,1.761750218019154,0.2517986110615219,plastic
S018,-0.18822859181447305,-0.21128608845174313,0.21172566357545333,0.04482775661646604,1.750732889127284,0.25122699286053274,plastic
S018,-0.19073393147154627,-0.2140762455368147,0.21131115690717664,0.04465240503344942,1.7625690830838845,0.25027866191223813,plastic
S018,-0.19378255922380414,-0.21707316992304673,0.2104536209773092,0.04429072658246093,1.758836583308526,0.249017168398883,plastic
S018,-0.19087282257442356,-0.2140762455368147,0.21120631335807116,0.04460810680230775,1.7567188299468817,0.25036766990762327,plastic
S018,-0.19038323034565285,-0.21374045721902193,0.21186382483062988,0.04488628027186382,1.7613174316694704,0.2510391927005261,plastic
S018,-0.18999407148829378,-0.21346153766633227,0.21231556174971422,0.04507789776109671,1.7619200582962447,0.2520991427243625,plastic
S018,-0.18838112875592505,-0.21161557945527915,0.21226828633141606,0.04505782538207603,1.7633786908799887,0.2519095751763663,plastic
S018,-0.18966700216826507,-0.2129277558607747,0.21201884357348744,0.044951990030238934,1.753714796498989,0.25162937997679224,plastic
S018,-0.1888109565238134,-0.21206225601934506,0.21212022725676813,0.04499499081146295,1.7663654520561898,0.2516737559492544,plastic
S018,-0.18661814167239973,-0.20964360508903768,0.21274138565660136,0.045258897171090794,1.7711624377748332,0.2521877080488658,plastic
S018,-0.1851114419821469,-0.20823798549427594,0.2136242817750577,0.045635333763909255,1.764799592798247,0.2532340140652307,plastic
S018,-0.18110863516178302,-0.20370370294484827,0.21609745240570377,0.04669810893623541,1.7647779328725517,0.2572005096799066,plastic
S018,-0.18061541346345267,-0.20360360284512108,0.2188758751508993,0.04790664872307205,1.766785830284948,0.261919059593119,plastic
S018,-0.1822242211463731,-0.20556107172677746,0.2191138009164211,0.048010857752041024,1.7758231336416053,0.26213001962606386,plastic
S018,-0.18348462633846951,-0.2064461940984916,0.21543833987446198,0.04641367828786419,1.7648169135795242,0.25615060882613855,plastic
S018,-0.18448004523701445,-0.20750151162869052,0.2145649266732672,0.04603810775830453,1.7632135507857183,0.2550113174153974,plastic
S018,-0.18672410638931689,-0.20992028265465562,0.21423345258629956,0.045895972207046255,1.7626783455795552,0.2549316568469436,plastic
S018,-0.1862993786082658,-0.20950965746617248,0.21444170388803138,0.04598524436640214,1.762704786274218,0.2550983253808877,plastic
S018,-0.18618816342341368,-0.20930232480168343,0.21443058044229946,0.04598047382882146,1.7614211896741898,0.25499510460446484,plastic
S018,-0.18557261956307267,-0.20856658203858403,0.21403910963627987,0.045812740453891436,1.7661132860597735,0.2544354829231217,plastic
S018,-0.18609532212418536,-0.20919540151953697,0.21398816867306616,0.04579093633205261,1.764444074342391,0.25425569531465564,plastic
S018,-0.1888931293321199,-0.2125391841612079,0.21385293596388277,0.04573307822037255,1.7701691769945975,0.2542633193013839,plastic
S018,-0.18900317943638287,-0.21236777789072353,0.2136149460727722,0.04563134518567338,1.7708193311806948,0.2539196005720322,plastic
S018,-0.19381786559490863,-0.21765295806580945,0.21263072989832627,0.04521182729709498,1.7647367693544442,0.25219583709842536,plastic
S018,-0.20198533866013132,-0.22562141407345268,0.20782092119625473,0.04318953528685991,1.7335050858535088,0.24527823828288142,plastic
S018,-0.19570325105503716,-0.21976275465513057,0.21339070079317585,0.0455355911850027,1.760444389874277,0.2534555933717746,plastic
S018,-0.1919322729297084,-0.2158956101091307,0.21445468943597842,0.04599081382108195,1.766346320665579,0.2552037839788752,plastic
S018,-0.19277841253791256,-0.2166962691749815,0.21430677806466447,0.04592739512445736,1.767456170789026,0.25467664289456293,plastic
S018,-0.18981151874859375,-0.21353065459565684,0.2148759717154493,0.046171683220658566,1.7648842746584243,0.25576337442780744,plastic
S021,-0.258027823500915,-0.2837632766363744,0.18479880015591432,0.034150596539065554,1.7049710978994363,0.21052631500520202,plastic
S021,-0.2922399522766298,-0.3187919451211323,0.17463270401537304,0.03049658131172089,1.6856487813625,0.19894646929207624,plastic
S021,-0.28876326627024856,-0.31506849197696335,0.17438618227867833,0.03041054056973242,1.6957257350182644,0.19818190674629488,plastic
S021,-0.2894564927585787,-0.31605690939170195,0.1746799727913493,0.030513092894386532,1.6924915410335322,0.1986492738381022,plastic
S021,-0.28627215069640827,-0.31275936938845494,0.17620207562022347,0.031047171452874948,1.6946928276911857,0.20106706510084038,plastic
S021,-0.28323430235678365,-0.3094072854161554,0.17625660470128898,0.031066390700826448,1.6859990498393742,0.20107510251201072,plastic
S021,-0.2822352931899077,-0.30863694741661085,0.17721454482959373,0.031404994899160085,1.6927747052765834,0.20241491829966413,plastic
S021,-0.282256339143722,-0.30859781688490917,0.17658637691742005,0.031182748512821143,1.6847666243373915,0.20130948536014542,plastic
S021,-0.26547812081353456,-0.29122990039111235,0.17852582262640126,0.03187146934443329,1.7002953524152868,0.20167119709536208,plastic
S021,-0.16151972341124665,-0.18256949593895902,0.21964526511233232,0.04824404248626674,1.7742883825187936,0.26353149857461294,plastic
S021,-0.1643415054929517,-0.1854958507539875,0.21837470257203062,0.04768751072342284,1.7686790509460175,0.26194347542670204,plastic
S021,-0.16700562913810824,-0.18816814172023558,0.21637577878750794,0.046818477645900566,1.7709547100622438,0.25889196536861203,plastic
S021,-0.16968788175250404,-0.19141323721179596,0.21682174387953515,0.04701166861896274,1.777392550575326,0.25894577816477293,plastic
S021,-0.16735762870437135,-0.18851748809694258,0.21616536411440204,0.04672746464271202,1.7623443650678468,0.2582891964260118,plastic
S021,-0.17018811710220577,-0.19193427859790918,0.21678542435828466,0.046995920214201556,1.7675512198385377,0.2592329694159386,plastic
S021,-0.17092659295481938,-0.1926121364856301,0.21557289645777125,0.04647167368719296,1.7682337202658942,0.2573226223190042,plastic
S021,-0.1699355693925913,-0.19167389347503108,0.21593606223439746,0.04662838297329758,1.7622444129962211,0.2574822847953777,plastic
S021,-0.16944316540838053,-0.19113573335998607,0.2165785771569797,0.046906280083341814,1.7754088982915848,0.25895293923878226,plastic
S021,-0.1667020838094784,-0.18822479858515945,0.21739348866785163,0.047259928915179335,1.7628360485802315,0.26003946668557076,plastic
S021,-0.2648192856757127,-0.2907983689678233,0.1811033021807159,0.0327984060607597,1.702051326113405,0.20526487276325217,plastic
S021,-0.16515968778407267,-0.18614718545373385,0.21611555717528033,0.046705934053181866,1.7664686738099622,0.25843349965559154,plastic
S021,-0.17030508579117848,-0.19154393088341218,0.2167794909129198,0.04699334768046467,1.7640517309162074,0.25930281015563866,plastic
S021,-0.17146983433409513,-0.19352289078516266,0.21847052217533672,0.04772936905956429,1.7712756068645623,0.262101754976984,plastic
S021,-0.2497204641678507,-0.2771084327026304,0.19523458496071944,0.038116543164784376,1.715278717145257,0.2304591311594757,plastic
S021,-0.16867315632402383,-0.19034418652877005,0.21753719683477102,0.047322432006729906,1.7679033569416545,0.26007241509435425,plastic
S021,-0.16648274121221884,-0.18749999930150807,0.21712753164315757,0.04714436499745039,1.7710519367127073,0.25961481401754266,plastic
S021,-0.16824488841351581,-0.18960751725938388,0.21653682524769738,0.046888196688351834,1.7711385134112456,0.2586606619986673,plastic
S021,-0.1705529504912326,-0.19236416962112624,0.21599065708580678,0.04665196394835857,1.7660666338249933,0.25767485408610086,plastic
S021,-0.16974826392452572,-0.19129714360970793,0.21688674395236862,0.0470398597022603,1.77039267285349,0.25946181071456226,plastic
S021,-0.16704761858274988,-0.18863456914732094,0.21971134670561548,0.04827307587119518,1.77352471963474,0.2637425668243625,plastic
S021,-0.27935415169416977,-0.3054435472492309,0.178082683992623,0.03171344233801643,1.6982823578018815,0.20376101637372077,plastic
S021,-0.16538592358706397,-0.18694885291908153,0.22001589497867866,0.04840699404326895,1.7650323499667322,0.26422892051393226,plastic
S021,-0.1637171061000451,-0.18493667504749545,0.22093537572227204,0.048812440245541516,1.7682391897318652,0.2659139480365241,plastic
S021,-0.16622223456753651,-0.18773946290214857,0.22034892467969164,0.04855364860749642,1.7763732566040442,0.2647214557599318,plastic
S021,-0.16794008694239432,-0.18979789360638377,0.21832542877430766,0.047665992849485285,1.7644018384120999,0.2613263763093814,plastic
S021,-0.17102819533434344,-0.1930130997176514,0.21772031642403364,0.047402136183781335,1.7701074797690062,0.2604725986492014,plastic
S021,-0.16928942478410147,-0.1908831901720956,0.21714611846779724,0.04715243676563064,1.7677026933017919,0.2596954308249618,plastic
S021,-0.1679440139576468,-0.1899038454463992,0.21904988779881784,0.04798285334467469,1.7711190946426587,0.26230516845543633,plastic
S021,-0.16567823372202453,-0.1869918692221002,0.21957823493740833,0.04821460125822769,1.7716099666226033,0.2637901172796333,plastic
S021,-0.16526927253004003,-0.18655097544387209,0.2189565580106309,0.04794197429586278,1.7727658490024147,0.2623501797570217,plastic
S021,-0.16949418411150466,-0.19145299073977348,0.21840895195860321,0.04770247029565544,1.7755340217185376,0.2616059047650409,plastic
S021,-0.17180860820543994,-0.19357497543031288,0.21740811872301494,0.047266290086680554,1.773777581488651,0.2608936853540795,plastic
S021,-0.1690422220702164,-0.19098143164928144,0.21870856210312847,0.04783343513721801,1.773691501714949,0.2621091316957577,plastic
S021,-0.17141961933104813,-0.1935999992787838,0.21867645002532193,0.047819389795677125,1.7670989352062572,0.261983475697319,plastic
S021,-0.16757831062314005,-0.18922470363148253,0.21965583903432678,0.04824868762187408,1.7790803780334272,0.26402853293251743,plastic
S021,-0.16762423116024444,-0.1893376063470528,0.21961572381975927,0.048231066148876775,1.7736402606900683,0.26368354512816244,plastic
S021,-0.1700267488379124,-0.19196428499916302,0.21852082206016446,0.047751349673850065,1.7746202555666373,0.26190732386880117,plastic
S021,-0.17198091175759656,-0.1938250421595921,0.217433414555014,0.04727728976505257,1.7646030808364943,0.2602759355944463,plastic
S021,-0.17159961092693415,-0.1936570380956258,0.21827518399490406,0.047644055948009224,1.7696673114371375,0.2614416248626553,plastic
S021,-0.17069393788745285,-0.19324577789173564,0.22312449690167666,0.04978454111762632,1.7768834756595746,0.26931600470817757,plastic
S021,-0.16771259580977965,-0.1901408443620927,0.22420279571562418,0.050266893606701904,1.7786675520136739,0.27087507104207226,plastic
S021,-0.16799313184033218,-0.1902552197088775,0.22442483079933,0.05036650467930791,1.7747987857875107,0.2715718018390516,plastic
S021,-0.17026464522173043,-0.19196310459575275,0.21793804816293844,0.047496992837071275,1.7725451204150944,0.2610329095357481,plastic
S021,-0.17331979005487555,-0.19628155582546386,0.22323200498464657,0.04983252804946527,1.7790413444772883,0.26955649764949163,plastic
S021,-0.17017574544562372,-0.19279399407711542,0.2233931031560039,0.049904478537669,1.777141367967622,0.2698070998813718,plastic
S021,-0.16826209794219127,-0.19055118039250374,0.22338843370165826,0.049902392311680165,1.7853184636263109,0.2697083457403454,plastic
S021,-0.16904996910636774,-0.19132893425425643,0.22365743228972895,0.05002264701843469,1.7788047811354035,0.27029272244516545,plastic
S021,-0.17056418465620718,-0.1931464167259564,0.22241796026134772,0.04946974904681845,1.779601085632093,0.2681708642802847,plastic
S021,-0.1710544423796518,-0.19344262223018974,0.22243581147070285,0.049477690224630055,1.776275501988731,0.26861426245379766,plastic
S021,-0.17234784850625115,-0.1953522142323144,0.22314573526765158,0.049794019168140836,1.7726702739345899,0.2690622289532453,plastic
S021,-0.170232109962697,-0.19298245542143522,0.2234839062744362,0.04994505636368098,1.77599309346188,0.26973818525717064,plastic
S021,-0.1685937857397203,-0.19078407296890953,0.22258181125731735,0.049542662702588044,1.7776887174647213,0.2687888181605805,plastic
S021,-0.1711897180713468,-0.19384784281268921,0.2242445125997125,0.05028560143108263,1.7801568770026772,0.2710984750735147,plastic
S021,-0.17151475098121446,-0.19295671241397552,0.21502867888103402,0.04623733274132285,1.7603935199443121,0.25650260590512514,plastic
S021,-0.1669032541856701,-0.18914604877662108,0.22601404734772676,0.05108234959850048,1.7800893201044425,0.273742717889275,plastic
S021,-0.1656383952387817,-0.1877729250646835,0.22554698157100705,0.0508714408957922,1.7731808217605378,0.2732637393202808,plastic
S021,-0.1701117571932007,-0.1926345601888959,0.2245635016650095,0.05042876628005072,1.7801896508044284,0.2715203145667877,plastic
S021,-0.1690643182112114,-0.1914893609887742,0.22420353680710187,0.050267225916813485,1.7872495000835078,0.2710803326553808,plastic
S021,-0.17225770109253577,-0.19472459198211958,0.2217499736595529,0.049173050818012404,1.779262621246763,0.2674103681031968,plastic
S021,-0.1739285824546493,-0.19688109088449451,0.22226626850852624,0.049402294116704284,1.7654740409950327,0.26797909782155827,plastic
S021,-0.1731329736094329,-0.19593345583201335,0.2220267943232383,0.04929589739745356,1.7805213248761012,0.2677258604710019,plastic
S021,-0.17301547107898818,-0.1958584979761511,0.22232400758777224,0.04942796434988781,1.7775673813373554,0.2682598632506728,plastic
S021,-0.17000606515882932,-0.1923464242582775,0.22273783565580285,0.04961214343263144,1.7796656787096086,0.26876099059097214,plastic
S021,-0.16903168168372268,-0.1914893609887742,0.22462495648662245,0.050456371076617025,1.7721678910902727,0.2720379385404867,plastic
S021,-0.167960070688615,-0.18947368350468183,0.21663284745054395,0.04692979059453065,1.7802623123606738,0.25916496789700366,plastic
S021,-0.1707801515898567,-0.19363003862710038,0.22465625470642464,0.05047043277871795,1.7787389086933518,0.27216571883565943,plastic
S021,-0.21427654716032268,-0.24059689789483713,0.21686331905166414,0.047029699150103875,1.7508003109289882,0.26620506594486454,plastic
S021,-0.1693010056403064,-0.19190140773581577,0.22411120030978163,0.05022583010429106,1.7748856880953028,0.2710439708404401,plastic
S021,-0.16931158704542046,-0.1918943576734299,0.22435194178924361,0.05033379378460416,1.7834859268527974,0.2713746682964393,plastic
S021,-0.16494561745008407,-0.18711446126319106,0.2256809419572181,0.050931887562697245,1.7805339154092443,0.273456153537444,plastic
S021,-0.16951633957927933,-0.19215686202925794,0.22374498389316852,0.05006181781735424,1.781222337673242,0.2702280543673042,plastic
S021,-0.17440261098816162,-0.19762638289143836,0.22209898440530515,0.049327958873867976,1.7765126258123694,0.26730659625467307,plastic
S021,-0.17395105839591635,-0.19682863733738562,0.22167793003898048,0.049141104666367126,1.7511426520252487,0.2669675413988636,plastic
S021,-0.16974221223350863,-0.19218240970751752,0.22276785750267047,0.049625518336330096,1.7694959107083583,0.2686939001370426,plastic
S021,-0.169099324459677,-0.19167904832011523,0.2240888629500869,0.05021581849826283,1.7870756305147717,0.27073901810736484,plastic
S021,-0.1697385992554488,-0.19121236706636027,0.2166674270917448,0.046944773962556544,1.772505287717228,0.25869668084053127,plastic
S021,-0.16873209229648092,-0.19132149830107859,0.22462989814732814,0.05045859114167902,1.7732469867312375,0.2716759818237311,plastic
S021,-0.16762018285826366,-0.19001386891766328,0.22422778141435706,0.05027809795800469,1.7790312115963474,0.2712196641795759,plastic
S021,-0.17065612807551883,-0.19330854946574313,0.2241416972292396,0.05023950043680411,1.7704843436710096,0.2709610647250166,plastic
S021,-0.171606766674937,-0.19435215874442033,0.22291597944024255,0.049691533889802644,1.771335261792292,0.2688565392862217,plastic
S021,-0.17275752070457562,-0.19531953122557336,0.22142308132313804,0.049028180942633,1.7739014714315158,0.26674611112295116,plastic
S021,-0.17575448825082235,-0.1989528788399946,0.2212336592109945,0.048944331967886445,1.765784601020575,0.2661864318615378,plastic
S021,-0.17665466979721423,-0.19999999925494194,0.2219758270479092,0.0492732677936033,1.77977839971482,0.2676701517073227,plastic
S021,-0.17368651522682402,-0.19653564217257785,0.22201578940261957,0.04929101074406832,1.7718987722530968,0.26781065166458057,plastic
S021,-0.16997486395603792,-0.1925675668501975,0.22396832287341242,0.05016180965072911,1.7757286085058217,0.2708624488354202,plastic
S021,-0.17197524102588443,-0.1947329174711687,0.22333246214570215,0.04987738864806149,1.7767275262934408,0.2697887911470711,plastic
S021,-0.16967960634466936,-0.19116234318796083,0.216078824141065,0.04669005824218529,1.7696545763848623,0.25787396519890404,plastic
S021,-0.1665352644345299,-0.1888533531561042,0.22479396454226197,0.05053232649462774,1.7778493748498494,0.27228223026085463,plastic
S021,-0.16706877795565836,-0.18950437247188376,0.22606858781454622,0.0511070063964632,1.7868044056025987,0.2741016078609984,plastic
S021,-0.1677044167043621,-0.19027268584731,0.22520402122640265,0.05071685117654202,1.7844319996543965,0.2726536902417679,plastic
S021,-0.17135759097906908,-0.19431279548465924,0.22388175387814724,0.05012303971955529,1.785309868725874,0.2705758886486267,plastic
S021,-0.16970577577269771,-0.19243603932761377,0.22526202766778405,0.05074298110900151,1.7793144626750013,0.2727592353453427,plastic
S021,-0.16929773422554137,-0.19187883672564987,0.22489041936634535,0.05057570072277068,1.7795243924134936,0.2721140088122413,plastic
S021,-0.16965525156625344,-0.192170817789446,0.22449937647339682,0.050399970036943964,1.7774417119047703,0.27172033363736553,plastic
S021,-0.17307408504440985,-0.19610570163384433,0.22335256336906872,0.04988636756353386,1.7753711959790466,0.26972705443652956,plastic
S021,-0.17420166643533364,-0.1972076781484157,0.22302981960750332,0.04974230043415547,1.7778476661692002,0.2696599575994486,plastic
S021,-0.17338491400542452,-0.19637462162494299,0.22366381899141477,0.050025503925824354,1.7762203770610148,0.2705644651634529,plastic
S021,-0.16749759335655356,-0.18887823515447538,0.2172382382552847,0.04719245216025985,1.779365839181394,0.2599277772475729,plastic
S021,-0.17892034286182282,-0.20231213797465225,0.2217929038942036,0.04919209221782344,1.7737015951237232,0.2671193825330313,plastic
S021,-0.17935701742601698,-0.20298507387068734,0.22153971293799046,0.049079844408647225,1.7748122334817662,0.2664856955447734,plastic
S021,-0.17206811186108895,-0.19483830280661668,0.2239066168790575,0.05013417308222503,1.7779503898196583,0.2705297207497511,plastic
S021,-0.1708389927559171,-0.19374456921742855,0.2247487210837194,0.050511987628767505,1.7819980977016137,0.2723029325876528,plastic
S021,-0.1715566471714544,-0.1943060490982176,0.22374361300270054,0.05006120435950223,1.7770325785021033,0.27009005232358985,plastic
S021,-0.1686455508888875,-0.19110493327001055,0.22522178226998363,0.05072485120886792,1.780514444122569,0.2727946101882401,plastic
S021,-0.17074132558854968,-0.19357716252596968,0.2240383821410639,0.05019319667238538,1.784587447492551,0.271123047207939,plastic
S021,-0.16971206184139928,-0.19230769159129033,0.22448934851471433,0.050395467596560876,1.7744441953436505,0.2719548974293806,plastic
S021,-0.17352577206637684,-0.196759809935232,0.22295166350617088,0.04970744426016885,1.773447349522071,0.26899869517064606,plastic
S021,-0.17517352531517233,-0.19813084038340043,0.22211570656048765,0.04933538710086466,1.7778993472796656,0.2676872499539568,plastic
S021,-0.16626373213727139,-0.18733960580338874,0.21809921496039078,0.04756726756633874,1.770928350936623,0.2614556335074472,plastic
S021,-0.17457689996618003,-0.19717359803632473,0.2210709268773065,0.0488723547103914,1.757652364199596,0.26600745761620476,plastic
S021,-0.17005599683923395,-0.1926605497409991,0.22459808160674616,0.05044429826143061,1.7797082898431755,0.27178340157625613,plastic
S021,-0.16912420079669488,-0.19169906435538608,0.22490064628320441,0.05058030069860303,1.780356281407578,0.27220845902850804,plastic
S021,-0.171097074354282,-0.19402985002345113,0.22446940040185076,0.0503865117167664,1.7732114042647844,0.27138577056046387,plastic
S021,-0.1749273824987607,-0.1981042646648477,0.22201622032728321,0.04929120208841277,1.7676937817428549,0.2679009871888131,plastic
S021,-0.1778433369918073,-0.20094423264340663,0.22072886683976747,0.0487212326563678,1.7709219481646543,0.26568896130034986,plastic
S021,-0.173726988070228,-0.19646799043807764,0.22291190647716627,0.049689718049284924,1.775388057295677,0.2688300237332448,plastic
S021,-0.1708909205129884,-0.19365798342352816,0.22378330031855528,0.050078965501464706,1.7771303796640123,0.2706221367159037,plastic
S021,-0.1706107860928579,-0.19305413615517888,0.22209595163777882,0.04932661173389059,1.7779261675165112,0.26778881096011226,plastic
S021,-0.1727199653685771,-0.19532554184330725,0.22218436182059156,0.04936589063762355,1.7682504881002883,0.26785850865170374,plastic
S021,-0.16643892989240267,-0.18789407244001483,0.2181960349438465,0.047609509665216286,1.7755320559566077,0.2609442050364908,plastic
S021,-0.20019608319978294,-0.224889858453826,0.21839171562472226,0.047694941453509554,1.762372502251604,0.26690863141329757,plastic
S021,-0.166981837205996,-0.18834722305185514,0.2185761684311424,0.04777554140603913,1.775088836602397,0.2619582324050476,plastic
S021,-0.1662158463185508,-0.18745830483868808,0.21830937519682733,0.04765898329882913,1.7658323067708213,0.2612940224165631,plastic
S021,-0.1672906962292411,-0.1890624992956873,0.22012753685018907,0.04845613247973135,1.7786053839925424,0.2643177888509346,plastic
S021,-0.16827368845349291,-0.1895074939407105,0.21829428934990827,0.047652396762781477,1.7693352553385915,0.2617314365116775,plastic
S021,-0.168867759430359,-0.19047618976661138,0.21623127097446176,0.04675596254723111,1.7717701780524289,0.2582231864567971,plastic
S021,-0.17224801356522895,-0.19431891470541487,0.21716106012943223,0.04715892603653889,1.7644129147127492,0.25983322817517385,plastic
S021,-0.17357064294701122,-0.19546247745683681,0.21749281326149544,0.04730312382039972,1.7700394172541198,0.2605777025384632,plastic
S021,-0.1728913907603133,-0.19456443915825372,0.21658204537847683,0.04690778238032459,1.7656346415470314,0.25958929052210683,plastic
S021,-0.1736861640041657,-0.19578313180077148,0.2176936939561937,0.047390544388292925,1.7753003388435868,0.2608470570087644,plastic
S021,-0.17087586597902274,-0.1930585676105188,0.2217005585192946,0.049151137647767164,1.778117986807537,0.2677622941003753,plastic
S021,-0.16733516746585342,-0.18899796311014047,0.22167263634620588,0.04913875770467723,1.775951970386314,0.26784443526769064,plastic
S021,-0.17281801609841635,-0.19526627146192557,0.22229866289909242,0.04941669552672433,1.777409481481035,0.2691029069610685,plastic
S021,-0.17761491629945347,-0.2004079570305204,0.21974247811485834,0.04828675668805899,1.779540967114775,0.2649706760222306,plastic
S021,-0.18117969767570719,-0.2043204312820514,0.21796226515496867,0.04750754903148487,1.7676455259940682,0.2616128554878181,plastic
S021,-0.17711455161931808,-0.19999999925494194,0.22070265066211867,0.04870966000928519,1.7720896220909403,0.2670321549155579,plastic
S021,-0.17439474697105234,-0.19688542752015975,0.21939880784337423,0.04813583688309385,1.7737109202810823,0.2646488181389163,plastic
S021,-0.1750119316061286,-0.19765330165299527,0.21941237396496713,0.04814178984894259,1.772730191278387,0.2645548932601131,plastic
S021,-0.16899690483280386,-0.19081272013722375,0.22098613509810622,0.04883487190559845,1.771825661738788,0.2672290678533501,plastic
S021,-0.17247061957877124,-0.19478527534798792,0.21904934763239484,0.047982616698177764,1.7679098325682614,0.2639908480731455,plastic
S021,-0.1773636510517066,-0.19964028702606615,0.21654172970068344,0.04689032070176385,1.7646987669706005,0.2600901147602498,plastic
S021,-0.17390479050331525,-0.19579287952951435,0.21541727092785476,0.04640460061400478,1.7746798018807448,0.2579442871066984,plastic
S021,-0.17219244886519433,-0.19396551651880145,0.21719473962834424,0.04717355492222424,1.7676416635625043,0.26036849863448636,plastic
S021,-0.16783247799577086,-0.1893491117206551,0.21683174186454732,0.04701600428001368,1.774075949285065,0.259290807414338,plastic
S021,-0.16686977517972604,-0.18798217061642888,0.21588853132590918,0.04660785795805807,1.7668637008569041,0.25778063773465326,plastic
S021,-0.16743576861733253,-0.18886380667039288,0.21705144298666343,0.04711132890259281,1.7716894025096965,0.259544666997646,plastic
S021,-0.16688943179513224,-0.18808002211270078,0.21605611313628234,0.04668024402355803,1.7744906147048134,0.2582665551767787,plastic
S021,-0.17095811538000963,-0.1924571077889007,0.2153616790760594,0.046380652814459605,1.7620281028299818,0.25712144862038294,plastic
S021,-0.16813647559063588,-0.18914845445738668,0.214865047728093,0.04616698873519569,1.7679859866759013,0.25684030328923796,plastic
S021,-0.1708404656056794,-0.19267822664252596,0.21588526894433552,0.04660644934716808,1.7654462757741247,0.25786226461818434,plastic
S021,-0.17240322810928446,-0.193877550298158,0.21376643414198593,0.045696088365780006,1.7678141559909675,0.2547032076200212,plastic
S021,-0.17153784135156616,-0.19321828506488686,0.21412181339537262,0.045848150971722776,1.7691552730038849,0.25505850910191713,plastic
S021,-0.16845634429880071,-0.1895910773606327,0.21534290572525072,0.046372567046194225,1.7681333535639205,0.2572663125440373,plastic
S021,-0.17060252211321938,-0.19230769159129033,0.21691951012911106,0.04705407387465352,1.7657796242450852,0.2598148053569211,plastic
S021,-0.20000195939059995,-0.2234494469160991,0.2120272203294574,0.04495554216063627,1.7623160768448285,0.257814994376882,plastic
S021,-0.2606094973709659,-0.2873949569125636,0.187635705162523,0.03520715785183726,1.7082246074155631,0.2181371895682823,plastic
S021,-0.20701183601375978,-0.23109332366790786,0.21033437256649906,0.04424054828294283,1.7468348035524643,0.25573061587730156,plastic
S021,-0.16942516874554267,-0.19101123524348387,0.21695082101455251,0.0470676587388884,1.77375586464035,0.2596024326942055,plastic
S021,-0.16686388864396887,-0.18776371238069445,0.21554495862319095,0.0464596291878731,1.7628851011789064,0.25757839964007506,plastic
S021,-0.1702353304425517,-0.1914110422317236,0.21375009777275542,0.0456891042978625,1.7697432408301785,0.25452023054282175,plastic
S021,-0.17313945313926446,-0.1948051940794889,0.2136829086250929,0.045660385438479806,1.7652088162119148,0.25423629320575925,plastic
S021,-0.17137136054114205,-0.19251600125229518,0.21287311645373164,0.04531496370872399,1.7682873073282632,0.25350039281920367,plastic
S021,-0.1687712458665559,-0.18995391438656312,0.2146978826304662,0.04609518080600544,1.7674553388257497,0.2558648042788985,plastic
S021,-0.1681163954482381,-0.189229617844055,0.2132958583648579,0.045495123195601526,1.7757555053399539,0.2534908690878963,plastic
S021,-0.1683112288209065,-0.18948824272425344,0.21530571477619584,0.04635655081528859,1.769388014179812,0.2570848550263242,plastic
S021,-0.16405209450887098,-0.18506998375846107,0.2168654071191359,0.04703060480494856,1.773381055029919,0.2592890788885774,plastic
S021,-0.1655164485309279,-0.18660287011824728,0.21676555946380122,0.04698730776965474,1.7718330670622806,0.25913908365368427,plastic
S021,-0.1664555852056374,-0.18755401831600002,0.21656931558702422,0.046902268453832094,1.7673201975284898,0.2589607454915922,plastic
S021,-0.16607859195873156,-0.18755718136899863,0.21720697537161698,0.04717887015008623,1.7690372735655628,0.2594110224798405,plastic
S021,-0.16930502670625722,-0.19081272013722375,0.21705195036044747,0.04711154915527415,1.7614983550606054,0.2592964679111429,plastic
S021,-0.16923458556650614,-0.1907407400301761,0.21791636830486436,0.047487543575181285,1.7694753829600134,0.2619038605394914,plastic
